user_id,age,learning_level,career_goal,skills_match_with_career,job_relevance_score,progress_percentage,quiz_scores,available_study_hours,course_recommendation_match,hiring_demand_score,weekly_study_hours,preferred_learning_style,past_course_completions,self_assessment_score,peer_feedback_score,learning_retention_score,market_demand_for_role,salary_expectation_vs_market,internships_completed,ai_suggested_study_hours,next_best_course,networking_score,completion_status,effective_study_time,career_readiness_score,learning_effectiveness_score,learning_effectiveness
269,0.18857142133284363,0,2,-0.5950492431398842,-0.4623899819216722,1.3794676962273573,1.575259134978265,0.9644797022188536,-0.6108720559328844,-0.5996749274684865,0.9644797022188543,1,0.1543598219640289,1.1694752849922936,1.1694752849922962,1.1694752849922936,1.1694752849922971,1.1580191656365113,0.747931658533962,0.9644797022188535,1,-0.5167382948904566,0,0.9482957432666184,0.0832157788015328,1.4446175882510441,1.0486839878178535
1273,0.6186812064896066,0,0,-0.02285847929759991,-0.12229516550771174,0.3603870959436146,-0.44019188442779816,-1.5477771691857705,0.04265512522653287,0.21487178471822785,-1.54777716918577,1,1.4028065555429607,-0.4894001357787587,-0.4894001357787583,-0.4894001357787587,-0.48940013577875546,-0.47688009790420094,0.747931658533962,-1.5477771691857705,3,0.39007226404597206,1,-1.3127771549614873,0.0832157788015328,0.14378495044042025,-1.2891654092493028
361,-0.6716481489806823,2,3,0.37247017835287727,0.1777983251779294,1.9879961422835257,0.6472760670610297,-0.5428744206239208,0.35371538219891635,0.15178154002264233,-0.5428744206239206,0,1.652495902258747,-0.551565097999419,-0.551565097999419,-0.551565097999419,-0.5515650979994171,-0.5381465737829949,1.452598653309643,-0.5428744206239209,2,0.7220054155468758,1,-0.6550104936587658,0.0832157788015328,1.7472677215575991,0.04645819713300611
136,-0.6716481489806823,2,1,0.18862554136451704,-0.14431472264327666,-1.442801639526789,-1.3245011120568033,-0.5428744206239208,0.0053897153249359495,-0.536895764345775,-0.5428744206239206,2,1.1531172088271744,-0.35190197546882007,-0.3519019754688194,-0.35190197546882007,-0.35190197546881863,-0.34136923421051,-1.366069325793081,-0.5428744206239209,3,-0.05331406708654588,1,-0.6550104936587658,0.0832157788015328,-1.495869562783646,-0.9388851329941363
701,0.7262086527787973,0,2,0.1951192945564828,-0.12853926389221942,-0.0884308514256106,0.20009062165916514,-1.0453257949048456,0.18970407570778822,0.136664012752048,-1.045325794904846,2,-0.5947082181833302,-0.4715462867879262,-0.47154628678792615,-0.4715462867879262,-0.47154628678792293,-0.4592842952290907,0.04326466375828109,-1.0453257949048453,3,-0.16635362270676465,1,-1.0250042406415465,0.0832157788015328,0.15797239700047325,-0.5858026386490909
1402,0.4036263139112251,0,4,-0.5674602599840555,-0.8142111926394769,-0.7495246158688095,-1.0602736421021899,1.4669310764997783,-0.6694830793911393,-0.8615513012774462,1.4669310764997783,2,0.6537385153956016,0.05486019012310361,0.054860190123102885,0.05486019012310361,0.05486019012310374,0.059513892174808236,-0.6614023310173999,1.4669310764997783,1,-0.7174937930575734,1,1.647172820900759,0.0832157788015328,-0.7844617740920745,0.30051022990560317
949,-1.4243402730050174,1,4,0.002583374617829881,0.0556419347096463,0.5383037211105489,-0.05120817812473555,-1.0453257949048456,-0.026343121768412317,-0.1592863984238433,-1.045325794904846,2,-0.09532952475175746,-0.24974111167704405,-0.24974111167704463,-0.24974111167704405,-0.2497411116770426,-0.24068492791207657,0.747931658533962,-1.0453257949048453,3,-0.2749728987293801,1,-1.0250042406415465,0.0832157788015328,0.37163855696439096,-0.7967260753884625
302,-0.9942304878482545,2,1,1.0296984498277666,1.398848731385279,-0.11007198322441332,0.437237090467949,-1.5477771691857705,0.9414655959683108,0.4816390855269278,-1.54777716918577,1,-0.8443975648991165,-1.406216480175403,-1.4062164801754033,-1.406216480175403,-1.4062164801754011,-1.380445457597978,0.04326466375828109,-1.5477771691857705,4,1.1722430902738041,1,-1.3127771549614873,0.0832157788015328,-0.07936795231368264,-0.4808843440770127
741,0.7262086527787973,0,1,-0.5106665386837796,-0.5713639827405749,0.05989565973460495,0.5912548557175062,0.46202832793792875,-0.5050681831847177,-0.4401015654363145,0.4620283279379289,1,-1.5934656050464757,0.6575648813730729,0.6575648813730733,0.6575648813730729,0.6575648813730746,0.6535075360128174,0.747931658533962,0.46202832793792875,3,-0.41105262382338814,0,0.3316394982953162,0.0832157788015328,0.5229639079747017,0.3294589550841947
860,-1.5318677192942083,1,0,2.0335253309039687,2.7058886695856335,0.29123112638884957,0.7323187278792552,-1.0453257949048456,2.3859054503705335,3.119458585075301,-1.045325794904846,0,0.9034278621113879,-2.466438371045636,-2.466438371045636,-2.466438371045636,-2.4664383710456352,-2.591192331820079,0.747931658533962,-1.0453257949048453,4,2.1421600188948577,1,-1.0250042406415465,0.0832157788015328,0.9079490522254647,0.7253344920914584
1355,0.5111537602004159,0,4,0.09960931858244439,0.3517012306774412,-0.9512520163832895,-1.0028374716632293,-1.0453257949048456,-0.013392839299132224,-0.3547332074063326,-1.045325794904846,0,-1.3437762583306894,-0.4870166139904209,-0.48701661399042073,-0.4870166139904209,-0.4870166139904182,-0.47453102577521994,-0.6614023310173999,-1.0453257949048453,1,-0.2292025642317532,1,-1.0250042406415465,0.0832157788015328,-0.896123300401495,-1.182256937091894
1460,0.4036263139112251,0,2,-0.8933471581046466,-0.605247036500058,0.882395160182558,0.5760177738328137,-0.5428744206239208,-0.8089869872274226,-0.4655931158342454,-0.5428744206239206,2,0.6537385153956016,0.014143257180542764,0.014143257180541706,0.014143257180542764,0.014143257180543416,0.01938545163736976,1.452598653309643,-0.5428744206239209,2,-0.6290757692404034,1,-0.6550104936587658,0.0832157788015328,1.4292211006934423,-0.5609695451383179
204,-1.639395165583399,1,3,-1.0761376721962077,-0.9223585475461177,-1.0543670917573462,-1.1996659812138903,0.46202832793792875,-0.9682916989472413,-0.3667382727713007,0.4620283279379289,0,0.6537385153956016,0.6935249384096062,0.6935249384096046,0.6935249384096062,0.6935249384096067,0.6889478530069542,-1.366069325793081,0.46202832793792875,5,-1.0844576257280858,0,0.3316394982953162,0.0832157788015328,-1.2534937867046976,-0.638516261714513
156,0.7262086527787973,0,2,-1.0326291452044962,-1.0406172600729084,1.515868116644476,2.983977105504914,0.9644797022188536,-0.8017321318786811,0.03226106718098523,0.9644797022188543,0,-0.8443975648991165,1.2399897174320982,1.239989717432098,1.2399897174320982,1.2399897174320982,1.2275144346731943,1.452598653309643,0.9644797022188535,4,-1.0141452065821446,0,0.9482957432666184,0.0832157788015328,2.142460475081258,1.5340326271342533
1118,-0.5641207026914915,2,5,-0.5036076495353506,-0.44254210398538635,-0.1849208267854593,-0.6191480188122693,-1.5477771691857705,-0.4337455312351672,-0.12729388264555053,-1.54777716918577,2,-1.5934656050464757,1.1128191169628674,1.1128191169628674,1.1128191169628674,1.1128191169628685,1.1021818639159893,0.04326466375828109,-1.5477771691857705,2,-0.033397961984729,0,-1.3127771549614873,0.0832157788015328,-0.10165045368367082,-1.5997349598559487
1252,1.3713733305139417,0,5,-0.2869152181102046,-0.19846049132490368,1.3089707136326685,1.8872949169561424,-1.0453257949048456,-0.2687667554948236,-0.240175037538273,-1.045325794904846,2,1.4028065555429607,0.5537451860409806,0.5537451860409806,0.5537451860409806,0.5537451860409811,0.5511883736970817,1.452598653309643,-1.0453257949048453,2,-0.479743303510169,0,-1.0250042406415465,0.0832157788015328,1.0799758307197844,-0.11879917465705657
1102,-1.639395165583399,1,0,1.020183084681671,0.8905524539177856,0.5346667504983529,0.3944683320356739,1.4669310764997783,1.0235886813023953,0.8572695968462268,1.4669310764997783,1,0.4040491686798153,-1.178771368917221,-1.178771368917221,-1.178771368917221,-1.1787713689172188,-1.1562876695953692,0.04326466375828109,1.4669310764997783,1,1.2348474152485893,1,1.647172820900759,0.0832157788015328,0.581154600192146,1.7414764889734844
326,1.5864282230923232,0,5,0.3449033263927147,0.034068467607542736,-1.3129089280985966,-1.3807485279637253,0.46202832793792875,-0.004472126118815789,-1.102705839704757,0.4620283279379289,0,-0.8443975648991165,0.4805081800358015,0.480508180035801,0.4805081800358015,0.4805081800358026,0.4790098811577539,-1.366069325793081,0.46202832793792875,0,0.778872313127786,0,0.3316394982953162,0.0832157788015328,-1.2371882738120457,-0.2339073009107693
940,1.1563184379355604,0,4,-0.7058631585045015,-0.6862291069406639,-0.9891937653655151,-0.7669856541400645,-1.5477771691857705,-0.7330815867646377,-0.6631756307829484,-1.54777716918577,0,0.6537385153956016,1.333666979090191,1.3336669790901907,1.333666979090191,1.3336669790901923,1.3198377545425928,-0.6614023310173999,-1.5477771691857705,2,-0.9903306237200894,0,-1.3127771549614873,0.0832157788015328,-0.906084539700371,-1.8094533399331563
226,0.4036263139112251,0,2,-1.1015465365296606,-1.002633140350787,-1.4304389905122474,-1.3446065013479769,0.46202832793792875,-0.8711033257767705,0.12528747855562847,0.4620283279379289,1,-1.0940869116149028,-0.2989579477812644,-0.2989579477812642,-0.2989579477812644,-0.2989579477812625,-0.2891904203035371,-1.366069325793081,0.46202832793792875,2,-0.88995639208086,1,0.3316394982953162,0.0832157788015328,-1.460900908832718,-0.6498957628580254
765,-1.7469226118725898,1,2,0.19048446254159382,0.5166244220604008,1.7657835408457108,2.2937995050988325,0.46202832793792875,0.4649745414462727,1.228235990098546,0.4620283279379289,1,-1.3437762583306894,-1.4400630778873595,-1.4400630778873595,-1.4400630778873595,-1.4400630778873573,-1.413802861643977,1.452598653309643,0.46202832793792875,1,0.6536805386738173,1,0.3316394982953162,0.0832157788015328,2.0680583459373127,1.5130150009469814
1469,-0.5641207026914915,2,1,1.1005636590911434,0.972837993104257,-0.12110799689084892,0.06444822300350299,0.46202832793792875,1.1875556344918368,1.2736937698038358,0.4620283279379289,2,-0.5947082181833302,-1.3665872906076058,-1.3665872906076058,-1.3665872906076058,-1.3665872906076038,-1.341389038997845,0.04326466375828109,0.46202832793792875,1,0.9705375202365696,1,0.3316394982953162,0.0832157788015328,0.010236956093073709,0.954016317303122
1158,0.9412635453571788,0,3,-0.5004110984657673,-0.7112364680326628,0.40208587560377335,0.6315866207167006,1.4669310764997783,-0.5777282863417824,-0.7786126368071837,1.4669310764997783,2,1.652495902258747,0.19676037590024006,0.1967603759002398,0.19676037590024006,0.19676037590024037,0.19936315771850927,0.747931658533962,1.4669310764997783,3,-0.6693203373159983,1,1.647172820900759,0.0832157788015328,0.8754792194291696,1.042994797723363
197,0.5111537602004159,0,1,-0.7176680218782527,-0.5319427021908587,1.0192413088854675,0.9157871431168638,-1.0453257949048456,-0.7483527093660007,-0.7634813847906327,-1.045325794904846,0,-1.0940869116149028,1.0995830388576977,1.0995830388576984,1.0995830388576977,1.0995830388577001,1.0891370902847992,0.747931658533962,-1.0453257949048453,1,-0.5392639842580285,0,-1.0250042406415465,0.0832157788015328,0.5930833015673148,-0.7573989509801775
1434,1.263845884224751,0,3,-0.7945212757184487,-1.0119421213555673,-0.4172830325158498,-0.5913657988768365,-1.5477771691857705,-0.8809989094703213,-1.0226560305009997,-1.54777716918577,1,0.6537385153956016,0.527851752608079,0.5278517526080797,0.527851752608079,0.5278517526080828,0.5256691847815496,0.04326466375828109,-1.5477771691857705,2,-0.9695113044672357,0,-1.3127771549614873,0.0832157788015328,-0.017005327452892814,-1.8106588514469872
430,-0.5641207026914915,2,1,0.16091248405035832,0.14950224468748183,-0.6849918011491445,-0.5806056929080223,1.4669310764997783,0.21801141607450705,0.44596307272834207,1.4669310764997783,2,-0.09532952475175746,-0.674890133593454,-0.6748901335934542,-0.674890133593454,-0.6748901335934525,-0.6596891606127551,-1.366069325793081,1.4669310764997783,4,0.037817427486641346,1,1.647172820900759,0.0832157788015328,-0.6738975500255958,0.939330154335004
1275,0.8337360990679881,0,1,-0.8906756465964003,-0.6960132761372906,-0.6438287282936023,-1.1195744414410995,0.46202832793792875,-0.8532116450172682,-0.5456186452143772,0.4620283279379289,0,0.9034278621113879,0.34946262387806853,0.34946262387807076,0.34946262387806853,0.3494626238780715,0.34985836045285884,-0.6614023310173999,0.46202832793792875,0,-0.5436027744136334,1,0.3316394982953162,0.0832157788015328,-0.9199227225693121,-0.548311155125146
1182,-0.02648347124553784,2,1,-0.885088063145173,-0.9798366253873404,-1.1729671242255852,-1.2042006630987818,0.46202832793792875,-0.7362042638331482,-0.03667777570741853,0.4620283279379289,1,-0.34501887146754384,-0.4189688510484096,-0.4189688510484097,-0.4189688510484096,-0.4189688510484077,-0.4074667748215362,-1.366069325793081,0.46202832793792875,3,-0.7792545739025439,1,0.3316394982953162,0.0832157788015328,-1.2789466172255364,-0.5249939207886579
1026,1.0487909916463696,0,3,0.3615611233107925,0.35912446220823935,-0.47845319399371133,-0.06094195250812077,-1.0453257949048456,0.17471158253208044,-0.48473334186339784,-1.045325794904846,0,-1.5934656050464757,1.203847666313915,1.2038476663139166,1.203847666313915,1.2038476663139175,1.1918947540051308,0.04326466375828109,-1.0453257949048453,4,-0.10735748724601589,0,-1.0250042406415465,0.0832157788015328,-0.39027048526257035,-0.7007741800881871
1120,1.0487909916463696,0,3,-0.9788169487735621,-0.7194158644922982,-0.578734347134926,-0.6756033888695195,-1.5477771691857705,-0.8178184144561518,-0.13966201689613808,-1.54777716918577,2,1.1531172088271744,1.4380806758986246,1.438080675898627,1.4380806758986246,1.4380806758986275,1.4227423330770845,0.04326466375828109,-1.5477771691857705,0,-1.0710301665499802,0,-1.3127771549614873,0.0832157788015328,-0.3323345639453243,-1.8139434056774368
1465,1.4789007768031326,0,1,-0.7895861609557668,-0.7456556395325654,-0.5069059168532314,-0.3801624481897816,-0.5428744206239208,-0.6852801301365486,-0.1821106770697713,-0.5428744206239206,2,0.1543598219640289,1.5764527124300585,1.57645271243006,1.5764527124300585,1.5764527124300618,1.5591144426323147,-0.6614023310173999,-0.5428744206239209,0,-0.6539500271297297,0,-0.6550104936587658,0.0832157788015328,-0.7926522455820172,-0.8933085128653211
1065,-0.779175595269873,2,5,-0.18463338847595254,-0.37296674834157295,0.3976289734310902,1.668360627057799,1.4669310764997783,-0.17128537414548056,-0.17550945399908321,1.4669310764997783,1,-1.3437762583306894,0.5839588511799615,0.5839588511799617,0.5839588511799615,0.5839588511799625,0.5809653528879747,1.452598653309643,1.4669310764997783,0,-0.18930914926623138,0,1.647172820900759,0.0832157788015328,1.0514088975894564,1.6721117389540772
1384,1.5864282230923232,0,0,-0.7938644863418689,-0.8406427186275975,1.4479024015330026,0.9883082505448773,-1.0453257949048456,-0.7320799576037997,-0.47763789320964245,-1.045325794904846,0,-0.5947082181833302,0.17648251399981996,0.17648251399982076,0.17648251399981996,0.17648251399982168,0.1793783770218573,1.452598653309643,-1.0453257949048453,5,-0.6313041944081859,1,-1.0250042406415465,0.0832157788015328,1.2524421300330761,-0.7194374568422797
1254,1.1563184379355604,0,0,-0.4291642036003915,-0.28741093646189664,-0.47617494153194284,-1.0703280611051382,-1.5477771691857705,-0.5121212540082362,-0.6671601694827892,-1.54777716918577,1,0.4040491686798153,0.9918992440401174,0.9918992440401171,0.9918992440401174,0.9918992440401184,0.9830096773168584,-0.6614023310173999,-1.5477771691857705,4,-0.167354694726495,0,-1.3127771549614873,0.0832157788015328,-0.7231803478882305,-1.8245400540048708
1095,1.1563184379355604,0,0,-0.5177017185029165,-0.7750841062424254,1.0453571628445124,2.365221190964782,1.4669310764997783,-0.38917362617677265,0.030532577458443018,1.4669310764997783,2,0.1543598219640289,0.4438112352432447,0.44381123524324567,0.4438112352432447,0.44381123524324567,0.44284332683768635,1.452598653309643,1.4669310764997783,3,-0.5114225266592541,0,1.647172820900759,0.0832157788015328,1.8641566343498082,1.8508132534655486
235,-0.13401091753472857,2,3,0.29262529185799185,0.5251847024540156,1.0928860961932143,1.4367676900153394,0.46202832793792875,0.2534222834841371,0.03804887007089916,0.4620283279379289,2,-1.3437762583306894,-1.0461532130223126,-1.0461532130223121,-1.0461532130223126,-1.0461532130223115,-1.025586278345667,0.747931658533962,0.46202832793792875,3,0.8428836939594117,1,0.3316394982953162,0.0832157788015328,0.8580972261729417,1.0548291300716162
251,-0.24153836382391933,2,3,-0.8948816131946123,-0.7687656882690407,1.280230823501881,0.1488189799427946,-1.5477771691857705,-0.929364391711521,-0.9642334221524376,-1.54777716918577,0,0.4040491686798153,0.7492515740008565,0.7492515740008582,0.7492515740008565,0.7492515740008596,0.7438690570630089,1.452598653309643,-1.5477771691857705,0,-0.534216618926972,0,-1.3127771549614873,0.0832157788015328,0.7386792879454094,-1.5298283936476516
942,1.3713733305139417,0,5,-0.3607221832157339,-0.26587865106535313,1.2947886528435548,1.8391875082289004,-1.5477771691857705,-0.32553739495480255,-0.2300366228697929,-1.54777716918577,0,-0.5947082181833302,-0.4294679020413828,-0.4294679020413825,-0.4294679020413828,-0.42946790204138163,-0.41781408030413236,1.452598653309643,-1.5477771691857705,4,-0.7559220645871617,1,-1.3127771549614873,0.0832157788015328,1.1568170198588978,-0.533364185920597
327,1.3713733305139417,0,0,0.17248403846229277,-0.10091856818915151,0.7221789070547033,1.4910421809635959,0.9644797022188536,0.0623796787242348,-0.39624351272577385,0.9644797022188543,0,0.6537385153956016,1.4592517146785418,1.459251714678541,1.4592517146785418,1.4592517146785426,1.443607381335854,1.452598653309643,0.9644797022188535,5,-0.08054578773041345,0,0.9482957432666184,0.0832157788015328,0.8562323140356488,1.3487255551264374
1018,-0.24153836382391933,2,0,-0.2930015317369602,-0.30086013638897796,1.043104414344258,0.5558006754020461,-1.5477771691857705,-0.43334737110698535,-0.8705233223570332,-1.54777716918577,1,1.652495902258747,-0.4127492745256664,-0.4127492745256667,-0.4127492745256664,-0.4127492745256655,-0.4013370914533666,0.747931658533962,-1.5477771691857705,0,-0.46770753590067243,1,-1.3127771549614873,0.0832157788015328,0.6528482973357608,-1.1155837479726236
339,1.3713733305139417,0,1,-0.35385262412303303,-0.4748664111451691,1.6074409944889776,2.0853585453603234,-0.5428744206239208,-0.31617870091671907,-0.21392689732006645,-0.5428744206239206,0,-0.34501887146754384,0.8804726047701591,0.8804726047701589,0.8804726047701591,0.8804726047701595,0.8731935161993487,1.452598653309643,-0.5428744206239209,1,-0.6328395223091869,0,-0.6550104936587658,0.0832157788015328,1.5880801475961743,0.3057338600280197
884,0.18857142133284363,0,3,-0.3781419803279203,-0.6697166674825881,0.7537240022510074,0.38767301493422723,-1.5477771691857705,-0.3917756157712841,-0.41077267100484155,-1.54777716918577,0,1.4028065555429607,0.9289355154717283,0.9289355154717268,0.9289355154717283,0.9289355154717285,0.9209559798677811,0.747931658533962,-1.5477771691857705,3,-0.5346233997448978,0,-1.3127771549614873,0.0832157788015328,0.5104097356194667,-1.1641655611953687
515,-0.5641207026914915,2,0,0.03203685064941018,-0.1618222808733348,-0.46112234586725465,-0.43142231888002364,-0.5428744206239208,-0.11470087199695383,-0.5519136486558388,-0.5428744206239206,2,-1.0940869116149028,0.9153956520933989,0.9153956520934003,0.9153956520933989,0.9153956520934019,0.9076118116508693,-0.6614023310173999,-0.5428744206239209,2,-0.040093399397421334,0,-0.6550104936587658,0.0832157788015328,-0.5379662808906899,-0.6307392567896363
1153,0.6186812064896066,0,2,-0.18150795996950278,0.06372327687631103,-1.167257072517493,-1.0220401829213819,0.46202832793792875,-0.30263078171445634,-0.5836584427702177,0.4620283279379289,2,1.4028065555429607,0.8793091974921151,0.8793091974921173,0.8793091974921151,0.8793091974921183,0.872046923948806,-1.366069325793081,0.46202832793792875,0,-0.6133163827105504,0,0.3316394982953162,0.0832157788015328,-0.9820679563769651,-0.23439750549566746
663,0.2960988676220344,0,5,-0.0645593971254656,-0.25881371662680736,-0.7610797012628004,-0.8560045321949072,-0.5428744206239208,-0.18515899538033034,-0.5225677151027657,-0.5428744206239206,0,-1.0940869116149028,0.8295694311334584,0.8295694311334595,0.8295694311334584,0.8295694311334597,0.8230260593496679,-0.6614023310173999,-0.5428744206239209,1,-0.43731332777034626,0,-0.6550104936587658,0.0832157788015328,-0.6038181660303663,-0.8406523856161767
1385,1.5864282230923232,0,2,0.027750573045760726,-0.14257465050794074,-1.0311861875527255,-0.5757421207432709,1.4669310764997783,-0.16411362667245227,-0.7063154577186802,1.4669310764997783,0,0.6537385153956016,-0.367718549007166,-0.36771854900716583,-0.367718549007166,-0.3677185490071645,-0.35695720670428344,-1.366069325793081,1.4669310764997783,3,-0.39050864777082256,1,1.647172820900759,0.0832157788015328,-0.836303183113029,0.7513469923505031
164,0.8337360990679881,0,2,-0.19264428474208173,0.004187010015709676,-0.816483001202483,-0.9885156118323404,0.46202832793792875,-0.39680595222451803,-0.9784203608353459,0.4620283279379289,2,0.1543598219640289,0.620588131897955,0.6205881318979545,0.620588131897955,0.6205881318979564,0.6170652210999223,-0.6614023310173999,0.46202832793792875,5,-0.6278479904876986,0,0.3316394982953162,0.0832157788015328,-0.5900172979638121,-0.26741134836947794
635,-1.5318677192942083,1,5,3.7118441535660094,4.080979067872616,-1.1945852401396448,-0.8640682226034416,0.46202832793792875,3.744946253057823,3.2880159632242463,0.4620283279379289,0,0.9034278621113879,-2.466438371045636,-2.466438371045636,-2.466438371045636,-2.4664383710456352,-2.871624590400749,-1.366069325793081,0.46202832793792875,4,3.569764081842626,1,0.3316394982953162,0.0832157788015328,-1.0031342607790272,1.8430603457554275
1305,-1.3168128267158268,1,2,-0.29829681450196116,-0.43740292043144285,-1.2740658507010905,-0.9967151455031837,-0.5428744206239208,-0.2648367671024575,-0.03349194177676065,-0.5428744206239206,1,0.6537385153956016,-0.3497455042876918,-0.34974550428769147,-0.3497455042876918,-0.34974550428768975,-0.3392439310673513,-1.366069325793081,-0.5428744206239209,3,-0.44063434199870116,1,-0.6550104936587658,0.0832157788015328,-1.2938232833354666,-0.9382246238634564
574,0.18857142133284363,0,0,-0.4051120243230285,-0.23014228740804907,-0.12046472951005369,-0.19756731861193802,-1.0453257949048456,-0.4241515358199368,-0.4177369942452433,-1.045325794904846,1,0.6537385153956016,0.6070547968012128,0.6070547968012138,0.6070547968012128,0.6070547968012148,0.6037274868096487,0.04326466375828109,-1.0453257949048453,4,0.01930752329093606,0,-1.0250042406415465,0.0832157788015328,0.18574029480959423,-1.0547943486995477
1206,-1.1017579341374453,1,3,-0.14787737914539112,0.07204075951630062,-1.1994258566627887,-1.33177372542139,-0.04042304634299601,-0.11624141823013394,0.08351925092317047,-0.04042304634299584,1,1.1531172088271744,-0.6000446213036766,-0.6000446213036769,-0.6000446213036766,-0.600044621303675,-0.5859254099478572,-1.366069325793081,-0.04042304634299608,4,-0.5337174412295118,1,-0.20279591401314478,0.0832157788015328,-1.3682011387551751,-0.6358292665330915
901,0.4036263139112251,0,5,0.6909593092727683,0.5412316051914048,-1.5084006720182062,-1.46103638494508,-1.5477771691857705,0.5321615795056699,-0.018360854988633216,-1.54777716918577,0,-1.3437762583306894,-0.4223654201529514,-0.4223654201529511,-0.4223654201529514,-0.4223654201529496,-0.41081425243079356,-1.366069325793081,-1.5477771691857705,5,1.2097983443057976,1,-1.3127771549614873,0.0832157788015328,-1.626993140064779,-1.4662694622725658
